customer_id,total_amount_spent,number_of_transactions,days_since_last_purchase,average_spent,account_age,spending_frequnecy,no_complaints,no_feedbacks,no_inquiry,no_resolved,no_unresolved,no_interactions,recency,complaint_rate,unresolution_rate,feedback_rate,login_frequency,days_since_last_login,churn_status
212,1047.61,7,996,149.6585714285714,231,0.0303030303030303,0.0,1.0,0.0,1.0,0.0,1.0,1053.0,0.0,0.0,1.0,37,828,0
213,2092.89,7,999,298.9842857142857,357,0.0196078431372549,1.0,0.0,0.0,1.0,0.0,1.0,1345.0,1.0,0.0,0.0,30,939,1
214,734.1,2,1288,367.05,46,0.0434782608695652,,,,,,,,,,,41,687,0
215,1343.7,6,1009,223.95,249,0.0240963855421686,1.0,0.0,1.0,0.0,2.0,2.0,1030.0,0.5,1.0,0.0,42,682,0
216,1570.86,5,1067,314.172,242,0.0206611570247933,0.0,2.0,0.0,2.0,0.0,2.0,1011.0,0.0,0.0,1.0,35,744,0
217,2576.78,8,1029,322.0975,279,0.028673835125448,0.0,1.0,0.0,0.0,1.0,1.0,1265.0,0.0,1.0,1.0,1,767,1
218,1766.57,7,1006,252.36714285714285,350,0.02,,,,,,,,,,,40,830,0
219,1624.32,4,1079,406.08,202,0.0198019801980198,,,,,,,,,,,26,794,0
220,1030.46,3,1151,343.4866666666667,175,0.0171428571428571,,,,,,,,,,,35,677,0
221,1277.29,4,1234,319.3225,111,0.036036036036036,1.0,0.0,0.0,1.0,0.0,1.0,1217.0,1.0,0.0,0.0,42,826,1
222,1702.45,7,1012,243.20714285714288,296,0.0236486486486486,,,,,,,,,,,7,839,0
223,1736.26,6,1042,289.37666666666667,208,0.0288461538461538,0.0,0.0,1.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,4,790,0
224,2520.32,8,1032,315.04,293,0.0273037542662116,,,,,,,,,,,5,857,0
225,2650.29,8,1000,331.28625,293,0.0273037542662116,0.0,2.0,0.0,1.0,1.0,2.0,1227.0,0.0,0.5,1.0,39,797,0
226,1461.18,7,1008,208.74,278,0.0251798561151079,0.0,1.0,0.0,0.0,1.0,1.0,1337.0,0.0,1.0,1.0,11,924,0
227,1250.35,7,1004,178.62142857142857,320,0.021875,,,,,,,,,,,15,681,1
228,2185.36,6,1171,364.2266666666667,178,0.0337078651685393,0.0,1.0,1.0,1.0,1.0,2.0,1142.0,0.0,0.5,0.5,32,704,0
229,2559.03,9,1104,284.3366666666667,199,0.0452261306532663,0.0,0.0,1.0,0.0,1.0,1.0,1134.0,0.0,1.0,0.0,37,636,0
230,1468.07,6,1028,244.6783333333333,311,0.0192926045016077,2.0,0.0,0.0,1.0,1.0,2.0,1106.0,1.0,0.5,0.0,9,746,1
231,1353.42,4,998,338.355,198,0.0202020202020202,,,,,,,,,,,47,942,1
232,2082.19,8,1048,260.27375,288,0.0277777777777777,0.0,2.0,0.0,0.0,2.0,2.0,1030.0,0.0,1.0,1.0,32,742,0
233,817.4200000000001,3,1040,272.47333333333336,271,0.011070110701107,0.0,0.0,2.0,2.0,0.0,2.0,1076.0,0.0,0.0,0.0,33,732,0
234,1576.7,8,1084,197.0875,256,0.03125,,,,,,,,,,,23,823,1
235,770.5,3,1087,256.8333333333333,187,0.0160427807486631,0.0,2.0,0.0,0.0,2.0,2.0,1166.0,0.0,1.0,1.0,15,631,0
236,1482.99,6,1006,247.165,291,0.0206185567010309,1.0,1.0,0.0,2.0,0.0,2.0,1169.0,0.5,0.0,0.5,30,725,1
237,398.99,1,1326,398.99,0,0.0,,,,,,,,,,,16,980,1
238,762.4399999999999,3,1056,254.14666666666665,255,0.0117647058823529,0.0,0.0,1.0,0.0,1.0,1.0,1170.0,0.0,1.0,0.0,22,730,1
239,2654.84,9,1012,294.9822222222222,322,0.0279503105590062,1.0,0.0,0.0,0.0,1.0,1.0,1049.0,1.0,1.0,0.0,43,711,1
240,859.47,2,1028,429.735,325,0.0061538461538461,1.0,0.0,0.0,1.0,0.0,1.0,1275.0,1.0,0.0,0.0,30,785,0
241,2185.9300000000003,9,1089,242.88111111111115,265,0.0339622641509433,1.0,0.0,0.0,1.0,0.0,1.0,1209.0,1.0,0.0,0.0,1,640,0
242,726.73,3,1039,242.2433333333333,263,0.0114068441064638,1.0,1.0,0.0,1.0,1.0,2.0,1091.0,0.5,0.5,0.5,35,946,1
243,2362.18,9,1033,262.46444444444444,316,0.0284810126582278,0.0,0.0,1.0,0.0,1.0,1.0,1006.0,0.0,1.0,0.0,18,650,0
244,1649.9,7,1016,235.7,255,0.0274509803921568,2.0,0.0,0.0,0.0,2.0,2.0,1105.0,1.0,1.0,0.0,15,821,0
245,2965.09,9,1043,329.45444444444445,301,0.0299003322259136,,,,,,,,,,,21,855,0
246,1171.14,4,1027,292.785,156,0.0256410256410256,0.0,0.0,1.0,1.0,0.0,1.0,1085.0,0.0,0.0,0.0,40,910,0
247,1887.68,7,1079,269.6685714285714,271,0.025830258302583,1.0,1.0,0.0,2.0,0.0,2.0,1062.0,0.5,0.0,0.5,2,635,0
248,1519.14,5,1033,303.828,162,0.0308641975308641,1.0,0.0,0.0,0.0,1.0,1.0,1181.0,1.0,1.0,0.0,30,755,1
249,356.39,1,1331,356.39,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1345.0,1.0,1.0,0.0,40,956,0
250,1607.36,7,996,229.62285714285716,355,0.0197183098591549,0.0,0.0,1.0,1.0,0.0,1.0,1253.0,0.0,0.0,0.0,32,984,0
251,1968.79,7,1019,281.2557142857143,323,0.0216718266253869,1.0,0.0,0.0,1.0,0.0,1.0,1072.0,1.0,0.0,0.0,28,910,1
252,980.71,4,1149,245.1775,150,0.0266666666666666,,,,,,,,,,,11,770,1
253,1319.11,5,1023,263.822,310,0.0161290322580645,1.0,0.0,0.0,1.0,0.0,1.0,1155.0,1.0,0.0,0.0,7,656,0
254,2220.26,9,1015,246.6955555555556,333,0.027027027027027,1.0,0.0,1.0,1.0,1.0,2.0,1149.0,0.5,0.5,0.0,1,756,1
255,2672.69,7,996,381.8128571428571,316,0.0221518987341772,1.0,0.0,0.0,0.0,1.0,1.0,1252.0,1.0,1.0,0.0,43,825,0
256,208.67,1,1078,208.67,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1136.0,0.0,0.5,0.5,28,755,0
257,92.62,1,1336,92.62,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0,39,962,0
258,832.85,4,1048,208.2125,263,0.0152091254752851,1.0,1.0,0.0,1.0,1.0,2.0,1046.0,0.5,0.5,0.5,19,825,0
259,1469.67,6,1063,244.945,286,0.0209790209790209,0.0,1.0,0.0,1.0,0.0,1.0,1201.0,0.0,0.0,1.0,39,918,0
260,2395.72,8,1054,299.465,240,0.0333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,998.0,0.0,0.0,0.0,32,757,1
261,489.07,1,1207,489.07,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1208.0,1.0,1.0,0.0,49,844,1
262,2940.59,9,1019,326.7322222222222,320,0.028125,0.0,2.0,0.0,0.0,2.0,2.0,1250.0,0.0,1.0,1.0,30,958,1
263,13.04,1,1044,13.04,0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1170.0,0.5,0.0,0.5,2,631,0
264,525.02,2,1154,262.51,88,0.0227272727272727,0.0,0.0,1.0,1.0,0.0,1.0,1294.0,0.0,0.0,0.0,44,926,0
265,1511.87,5,1118,302.374,190,0.0263157894736842,,,,,,,,,,,43,897,0
266,459.39,1,1247,459.39,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1022.0,0.0,0.0,0.0,37,986,0
267,461.36,3,1031,153.78666666666666,234,0.0128205128205128,0.0,0.0,1.0,0.0,1.0,1.0,1081.0,0.0,1.0,0.0,19,665,0
268,1096.16,5,1041,219.23200000000003,282,0.0177304964539007,,,,,,,,,,,26,640,0
269,2123.87,9,1012,235.98555555555555,261,0.0344827586206896,0.0,2.0,0.0,1.0,1.0,2.0,1219.0,0.0,0.5,1.0,1,826,0
270,734.74,3,1030,244.91333333333333,288,0.0104166666666666,0.0,0.0,1.0,0.0,1.0,1.0,1283.0,0.0,1.0,0.0,42,891,0
271,865.97,3,999,288.6566666666667,326,0.00920245398773,,,,,,,,,,,28,692,1
272,1170.04,8,1096,146.255,245,0.0326530612244898,0.0,1.0,1.0,0.0,2.0,2.0,1006.0,0.0,1.0,0.5,26,796,1
273,1562.83,7,1021,223.26142857142852,226,0.0309734513274336,,,,,,,,,,,40,751,0
274,1117.33,4,1125,279.3325,225,0.0177777777777777,0.0,1.0,0.0,0.0,1.0,1.0,1199.0,0.0,1.0,1.0,35,969,0
275,605.79,3,1201,201.93,155,0.0193548387096774,0.0,1.0,1.0,1.0,1.0,2.0,1208.0,0.0,0.5,0.5,3,827,0
276,2069.7,7,1085,295.6714285714285,201,0.0348258706467661,,,,,,,,,,,26,840,1
277,1217.78,6,1048,202.9633333333333,286,0.0209790209790209,,,,,,,,,,,33,806,0
278,1423.1,5,1123,284.62,179,0.0279329608938547,0.0,1.0,0.0,0.0,1.0,1.0,1140.0,0.0,1.0,1.0,22,940,0
279,1209.94,4,1185,302.485,159,0.0251572327044025,0.0,0.0,1.0,1.0,0.0,1.0,1255.0,0.0,0.0,0.0,6,891,0
280,836.33,4,1038,209.0825,191,0.0209424083769633,1.0,0.0,1.0,1.0,1.0,2.0,1196.0,0.5,0.5,0.0,42,670,0
281,1563.95,8,1098,195.49375,226,0.0353982300884955,0.0,0.0,1.0,1.0,0.0,1.0,1154.0,0.0,0.0,0.0,34,644,0
282,2016.68,5,1020,403.336,230,0.0217391304347826,0.0,1.0,0.0,1.0,0.0,1.0,1060.0,0.0,0.0,1.0,3,790,1
283,1362.86,5,1014,272.572,229,0.0218340611353711,,,,,,,,,,,17,730,1
284,1683.13,6,1148,280.52166666666665,177,0.0338983050847457,,,,,,,,,,,6,858,0
285,1026.59,5,1009,205.31800000000004,341,0.0146627565982404,,,,,,,,,,,42,750,0
286,512.1899999999999,2,1017,256.095,274,0.0072992700729927,0.0,2.0,0.0,1.0,1.0,2.0,1069.0,0.0,0.5,1.0,5,900,1
287,615.0699999999999,2,1010,307.535,12,0.1666666666666666,0.0,0.0,2.0,1.0,1.0,2.0,1020.0,0.0,0.5,0.0,20,832,0
288,2217.85,8,1026,277.23125,279,0.028673835125448,1.0,0.0,1.0,0.0,2.0,2.0,1037.0,0.5,1.0,0.0,1,913,0
289,30.48,1,1199,30.48,0,0.0,,,,,,,,,,,24,675,0
290,403.33,1,999,403.33,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1003.0,0.0,1.0,0.0,9,735,0
291,1572.74,6,1069,262.12333333333333,154,0.0389610389610389,1.0,1.0,0.0,0.0,2.0,2.0,1128.0,0.5,1.0,0.5,15,724,0
292,2429.7,8,1004,303.7125,321,0.0249221183800623,0.0,2.0,0.0,1.0,1.0,2.0,1241.0,0.0,0.5,1.0,37,653,0
293,209.68,1,1239,209.68,0,0.0,,,,,,,,,,,18,967,0
294,1882.08,6,1023,313.68,283,0.0212014134275618,0.0,0.0,1.0,1.0,0.0,1.0,1107.0,0.0,0.0,0.0,22,915,0
295,960.99,3,1110,320.33,162,0.0185185185185185,,,,,,,,,,,11,925,0
296,261.24,1,1200,261.24,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1272.0,0.0,1.0,0.0,38,658,0
297,1714.09,8,1092,214.26125,255,0.0313725490196078,,,,,,,,,,,3,714,0
298,1305.25,6,1149,217.54166666666663,159,0.0377358490566037,0.0,1.0,0.0,0.0,1.0,1.0,1047.0,0.0,1.0,1.0,29,758,0
299,9.8,1,1033,9.8,0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1204.0,0.0,0.5,0.0,46,685,0
300,926.53,4,1141,231.6325,132,0.0303030303030303,0.0,1.0,1.0,2.0,0.0,2.0,1051.0,0.0,0.0,0.5,32,705,0
301,1298.95,6,1012,216.49166666666667,244,0.0245901639344262,0.0,0.0,1.0,1.0,0.0,1.0,1085.0,0.0,0.0,0.0,34,718,0
302,925.58,4,1084,231.395,213,0.0187793427230046,0.0,1.0,1.0,2.0,0.0,2.0,1086.0,0.0,0.0,0.5,8,944,0
303,948.96,3,1230,316.32,124,0.0241935483870967,1.0,0.0,0.0,1.0,0.0,1.0,1123.0,1.0,0.0,0.0,34,853,0
304,695.73,3,1098,231.91,67,0.044776119402985,0.0,0.0,1.0,0.0,1.0,1.0,1016.0,0.0,1.0,0.0,5,875,0
305,288.26,1,1190,288.26,0,0.0,,,,,,,,,,,9,797,0
306,2285.6,9,1018,253.95555555555555,336,0.0267857142857142,,,,,,,,,,,17,870,0
307,1416.68,4,1005,354.17,258,0.0155038759689922,1.0,0.0,0.0,1.0,0.0,1.0,1283.0,1.0,0.0,0.0,20,685,0
308,1791.69,7,1006,255.9557142857143,302,0.0231788079470198,,,,,,,,,,,42,697,0
309,1400.5,5,1055,280.1,263,0.0190114068441064,0.0,0.0,1.0,1.0,0.0,1.0,996.0,0.0,0.0,0.0,27,887,0
310,1058.14,4,1010,264.535,226,0.0176991150442477,,,,,,,,,,,5,807,0
311,592.9,5,1090,118.58,215,0.0232558139534883,2.0,0.0,0.0,2.0,0.0,2.0,1200.0,1.0,0.0,0.0,46,805,1
312,283.16,2,1276,141.58,72,0.0277777777777777,0.0,1.0,1.0,0.0,2.0,2.0,1277.0,0.0,1.0,0.5,29,819,0
313,34.91,1,1061,34.91,0,0.0,,,,,,,,,,,11,823,0
314,536.29,2,1060,268.145,69,0.0289855072463768,0.0,0.0,1.0,0.0,1.0,1.0,1143.0,0.0,1.0,0.0,26,913,0
315,601.31,2,1044,300.655,225,0.0088888888888888,1.0,0.0,0.0,0.0,1.0,1.0,1341.0,1.0,1.0,0.0,23,711,1
316,649.71,8,1091,81.21375,265,0.030188679245283,,,,,,,,,,,18,965,0
317,467.83,3,1165,155.94333333333333,182,0.0164835164835164,2.0,0.0,0.0,0.0,2.0,2.0,1217.0,1.0,1.0,0.0,20,840,0
318,2145.44,8,1003,268.18,351,0.0227920227920227,,,,,,,,,,,44,739,0
319,477.46,1,1131,477.46,0,0.0,,,,,,,,,,,21,922,0
320,823.75,2,1005,411.875,167,0.0119760479041916,1.0,1.0,0.0,1.0,1.0,2.0,1299.0,0.5,0.5,0.5,26,951,0
321,2007.24,9,1019,223.02666666666667,314,0.0286624203821656,1.0,1.0,0.0,1.0,1.0,2.0,1027.0,0.5,0.5,0.5,32,690,0
322,61.98,1,1204,61.98,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1064.0,0.0,1.0,0.5,1,669,0
323,839.3,4,1013,209.825,332,0.0120481927710843,0.0,0.0,1.0,1.0,0.0,1.0,1231.0,0.0,0.0,0.0,2,924,1
324,1369.7,6,1052,228.28333333333333,272,0.0220588235294117,2.0,0.0,0.0,0.0,2.0,2.0,1122.0,1.0,1.0,0.0,4,939,0
325,553.79,2,1031,276.895,35,0.0571428571428571,2.0,0.0,0.0,0.0,2.0,2.0,1031.0,1.0,1.0,0.0,41,720,0
326,605.89,3,1100,201.9633333333333,164,0.0182926829268292,,,,,,,,,,,10,908,0
327,403.37,2,995,201.685,251,0.0079681274900398,1.0,0.0,1.0,1.0,1.0,2.0,994.0,0.5,0.5,0.0,28,754,0
328,848.26,5,1026,169.652,294,0.0170068027210884,,,,,,,,,,,49,886,0
329,2361.19,8,1029,295.14875,294,0.0272108843537414,0.0,1.0,0.0,0.0,1.0,1.0,1184.0,0.0,1.0,1.0,37,768,0
330,2582.54,9,1036,286.94888888888886,307,0.0293159609120521,,,,,,,,,,,17,732,0
331,908.32,5,1003,181.664,213,0.0234741784037558,1.0,1.0,0.0,1.0,1.0,2.0,1032.0,0.5,0.5,0.5,30,991,0
332,1577.44,5,1064,315.488,240,0.0208333333333333,,,,,,,,,,,6,653,0
333,2439.39,7,1045,348.4842857142857,207,0.0338164251207729,1.0,0.0,1.0,1.0,1.0,2.0,1006.0,0.5,0.5,0.0,11,646,0
334,1719.37,6,1032,286.56166666666667,259,0.0231660231660231,1.0,0.0,0.0,1.0,0.0,1.0,1197.0,1.0,0.0,0.0,11,975,0
335,756.52,2,1017,378.26,141,0.0141843971631205,0.0,2.0,0.0,2.0,0.0,2.0,1069.0,0.0,0.0,1.0,2,632,1
336,135.94,1,1004,135.94,0,0.0,,,,,,,,,,,20,968,0
337,608.06,2,999,304.03,104,0.0192307692307692,,,,,,,,,,,34,755,0
338,13.86,1,1024,13.86,0,0.0,,,,,,,,,,,41,655,0
339,682.9399999999999,4,1027,170.735,266,0.0150375939849624,0.0,1.0,0.0,1.0,0.0,1.0,1285.0,0.0,0.0,1.0,1,880,0
340,1147.08,6,1046,191.18,219,0.0273972602739726,1.0,0.0,0.0,0.0,1.0,1.0,1317.0,1.0,1.0,0.0,48,729,0
341,1022.86,6,1083,170.47666666666666,189,0.0317460317460317,0.0,1.0,0.0,1.0,0.0,1.0,1212.0,0.0,0.0,1.0,27,807,0
342,2295.76,7,1030,327.96571428571434,304,0.0230263157894736,0.0,1.0,0.0,1.0,0.0,1.0,1013.0,0.0,0.0,1.0,26,718,1
343,924.63,3,1184,308.21,152,0.0197368421052631,0.0,1.0,1.0,2.0,0.0,2.0,997.0,0.0,0.0,0.5,26,786,0
344,1466.6,6,1049,244.4333333333333,190,0.031578947368421,1.0,1.0,0.0,1.0,1.0,2.0,1260.0,0.5,0.5,0.5,8,815,0
345,1980.5,8,1123,247.5625,219,0.0365296803652968,0.0,0.0,1.0,1.0,0.0,1.0,1142.0,0.0,0.0,0.0,29,742,0
346,1641.62,6,1025,273.6033333333333,263,0.0228136882129277,0.0,0.0,1.0,0.0,1.0,1.0,1350.0,0.0,1.0,0.0,17,986,0
347,1974.45,9,1003,219.38333333333333,299,0.0301003344481605,1.0,1.0,0.0,1.0,1.0,2.0,1034.0,0.5,0.5,0.5,33,792,0
348,704.7,2,1213,352.35,85,0.0235294117647058,1.0,0.0,0.0,1.0,0.0,1.0,1289.0,1.0,0.0,0.0,1,659,0
349,1376.54,6,1096,229.4233333333333,251,0.0239043824701195,2.0,0.0,0.0,2.0,0.0,2.0,1194.0,1.0,0.0,0.0,24,761,0
350,2702.27,9,999,300.2522222222222,294,0.0306122448979591,1.0,0.0,0.0,0.0,1.0,1.0,1198.0,1.0,1.0,0.0,25,880,0
351,588.68,2,1127,294.34,78,0.0256410256410256,1.0,0.0,0.0,0.0,1.0,1.0,1306.0,1.0,1.0,0.0,1,789,1
352,1493.9,5,1053,298.78000000000003,244,0.0204918032786885,2.0,0.0,0.0,1.0,1.0,2.0,1018.0,1.0,0.5,0.0,26,748,0
353,266.08,1,1284,266.08,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1066.0,0.0,0.5,0.5,16,915,1
354,324.4,3,1236,108.13333333333333,103,0.029126213592233,0.0,1.0,0.0,0.0,1.0,1.0,1150.0,0.0,1.0,1.0,49,799,0
355,368.57,1,1273,368.57,0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1057.0,0.5,0.5,0.0,33,987,0
356,2316.37,8,1010,289.54625,342,0.023391812865497,,,,,,,,,,,28,797,0
357,780.1800000000001,4,1017,195.045,254,0.0157480314960629,0.0,1.0,1.0,1.0,1.0,2.0,1134.0,0.0,0.5,0.5,45,740,0
358,2282.8900000000003,9,1004,253.6544444444445,243,0.037037037037037,1.0,0.0,0.0,0.0,1.0,1.0,1066.0,1.0,1.0,0.0,24,976,1
359,2154.17,8,1059,269.27125,254,0.0314960629921259,1.0,0.0,0.0,1.0,0.0,1.0,1226.0,1.0,0.0,0.0,36,870,0
360,1731.26,8,1025,216.4075,311,0.0257234726688102,1.0,1.0,0.0,2.0,0.0,2.0,1060.0,0.5,0.0,0.5,14,908,0
361,2348.41,9,999,260.9344444444444,333,0.027027027027027,,,,,,,,,,,49,884,0
362,469.14,2,1050,234.57,238,0.0084033613445378,1.0,1.0,0.0,1.0,1.0,2.0,1205.0,0.5,0.5,0.5,5,767,1
363,1514.16,9,1057,168.24,295,0.0305084745762711,1.0,0.0,0.0,1.0,0.0,1.0,1326.0,1.0,0.0,0.0,27,992,0
364,286.8,1,1239,286.8,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1213.0,0.0,0.0,0.0,14,753,0
365,1188.84,8,1013,148.60500000000002,291,0.0274914089347079,0.0,1.0,0.0,1.0,0.0,1.0,1187.0,0.0,0.0,1.0,24,691,1
366,2518.16,8,994,314.77,360,0.0222222222222222,,,,,,,,,,,46,977,0
367,2197.79,7,995,313.97,251,0.0278884462151394,1.0,0.0,0.0,0.0,1.0,1.0,1235.0,1.0,1.0,0.0,28,734,0
368,1939.2,6,1010,323.2,276,0.0217391304347826,,,,,,,,,,,8,976,0
369,3352.34,9,1016,372.4822222222222,299,0.0301003344481605,0.0,0.0,1.0,0.0,1.0,1.0,998.0,0.0,1.0,0.0,35,955,0
370,1239.81,6,1002,206.635,328,0.0182926829268292,0.0,1.0,1.0,1.0,1.0,2.0,1090.0,0.0,0.5,0.5,47,820,0
371,1454.45,5,996,290.89,320,0.015625,0.0,2.0,0.0,2.0,0.0,2.0,1003.0,0.0,0.0,1.0,35,827,0
372,35.85,1,1182,35.85,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1038.0,0.5,0.5,0.5,23,694,0
373,267.09,2,1229,133.545,5,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1309.0,1.0,1.0,0.0,13,863,0
374,2143.59,9,1013,238.17666666666668,312,0.0288461538461538,,,,,,,,,,,47,634,0
375,133.2,1,1256,133.2,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1237.0,0.0,1.0,1.0,17,750,0
376,1143.8,4,1031,285.95,299,0.0133779264214046,1.0,0.0,0.0,1.0,0.0,1.0,1202.0,1.0,0.0,0.0,31,934,0
377,2366.3,8,999,295.7875,358,0.0223463687150838,0.0,1.0,1.0,1.0,1.0,2.0,1211.0,0.0,0.5,0.5,10,862,0
378,1333.6,4,1024,333.4,302,0.0132450331125827,1.0,1.0,0.0,1.0,1.0,2.0,1108.0,0.5,0.5,0.5,36,759,0
379,1582.08,8,1102,197.76,236,0.0338983050847457,1.0,0.0,0.0,1.0,0.0,1.0,1078.0,1.0,0.0,0.0,29,788,0
380,1172.66,6,1079,195.44333333333336,259,0.0231660231660231,,,,,,,,,,,16,832,0
381,1087.62,4,1040,271.905,136,0.0294117647058823,0.0,0.0,1.0,1.0,0.0,1.0,1305.0,0.0,0.0,0.0,33,794,1
382,2467.11,9,1009,274.12333333333333,310,0.0290322580645161,0.0,0.0,1.0,1.0,0.0,1.0,1037.0,0.0,0.0,0.0,14,933,0
383,800.5600000000001,4,1078,200.14,249,0.0160642570281124,1.0,1.0,0.0,1.0,1.0,2.0,1241.0,0.5,0.5,0.5,7,760,0
384,339.17,2,1304,169.58499999999998,3,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,2.0,1037.0,0.5,0.5,0.0,33,633,0
385,1338.28,4,1218,334.57,122,0.0327868852459016,,,,,,,,,,,3,757,1
386,773.11,4,1155,193.2775,164,0.024390243902439,0.0,0.0,1.0,1.0,0.0,1.0,1269.0,0.0,0.0,0.0,26,697,0
387,47.52,1,998,47.52,0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1022.0,0.5,1.0,0.0,39,690,0
388,1787.4199999999998,8,1027,223.4275,310,0.0258064516129032,,,,,,,,,,,5,760,1
389,522.89,3,1116,174.29666666666665,198,0.0151515151515151,,,,,,,,,,,23,899,1
390,281.95,1,1036,281.95,0,0.0,,,,,,,,,,,33,944,0
391,1990.15,7,1048,284.3071428571429,278,0.0251798561151079,,,,,,,,,,,30,791,0
392,1533.34,7,1007,219.04857142857145,326,0.0214723926380368,0.0,0.0,1.0,1.0,0.0,1.0,1183.0,0.0,0.0,0.0,33,747,0
393,1960.83,8,1079,245.10375,255,0.0313725490196078,0.0,0.0,1.0,1.0,0.0,1.0,1334.0,0.0,0.0,0.0,43,655,0
394,2346.48,8,999,293.31,235,0.0340425531914893,1.0,1.0,0.0,1.0,1.0,2.0,1148.0,0.5,0.5,0.5,25,801,0
395,680.27,2,1007,340.135,119,0.0168067226890756,1.0,1.0,0.0,1.0,1.0,2.0,1117.0,0.5,0.5,0.5,22,790,1
396,865.73,3,1018,288.57666666666665,112,0.0267857142857142,2.0,0.0,0.0,0.0,2.0,2.0,1214.0,1.0,1.0,0.0,1,866,1
397,2322.98,9,1007,258.1088888888889,312,0.0288461538461538,,,,,,,,,,,10,863,0
398,1678.12,6,1028,279.68666666666667,291,0.0206185567010309,0.0,1.0,0.0,1.0,0.0,1.0,1093.0,0.0,0.0,1.0,23,711,0
399,568.35,2,997,284.175,220,0.009090909090909,0.0,0.0,1.0,1.0,0.0,1.0,1142.0,0.0,0.0,0.0,33,840,0
400,2309.85,8,1030,288.73125,327,0.0244648318042813,,,,,,,,,,,39,915,0
401,1273.36,4,1049,318.34000000000003,308,0.0129870129870129,1.0,1.0,0.0,1.0,1.0,2.0,1052.0,0.5,0.5,0.5,28,759,0
402,609.5799999999999,2,1179,304.79,119,0.0168067226890756,0.0,1.0,1.0,1.0,1.0,2.0,1254.0,0.0,0.5,0.5,43,770,1
403,1645.76,7,1007,235.10857142857145,302,0.0231788079470198,1.0,1.0,0.0,2.0,0.0,2.0,1101.0,0.5,0.0,0.5,8,751,0
404,2787.1,9,1007,309.6777777777777,323,0.0278637770897832,1.0,0.0,0.0,1.0,0.0,1.0,1331.0,1.0,0.0,0.0,27,692,1
405,508.49,3,1066,169.49666666666667,281,0.0106761565836298,,,,,,,,,,,5,937,0
406,2017.78,8,1106,252.2225,190,0.0421052631578947,2.0,0.0,0.0,1.0,1.0,2.0,1090.0,1.0,0.5,0.0,15,630,0
407,2722.74,9,1016,302.52666666666664,331,0.0271903323262839,1.0,0.0,0.0,0.0,1.0,1.0,1278.0,1.0,1.0,0.0,48,756,1
408,2101.4,7,1026,300.2,251,0.0278884462151394,1.0,1.0,0.0,1.0,1.0,2.0,1090.0,0.5,0.5,0.5,22,706,0
409,1524.84,9,1042,169.42666666666668,247,0.0364372469635627,0.0,1.0,0.0,0.0,1.0,1.0,1057.0,0.0,1.0,1.0,35,973,0
410,1426.2,6,1070,237.7,249,0.0240963855421686,0.0,0.0,1.0,0.0,1.0,1.0,1089.0,0.0,1.0,0.0,30,772,0
411,87.02,1,1250,87.02,0,0.0,,,,,,,,,,,48,730,1
412,184.86,1,1310,184.86,0,0.0,,,,,,,,,,,44,628,0
413,1592.61,5,1208,318.52200000000005,135,0.037037037037037,0.0,1.0,1.0,0.0,2.0,2.0,1106.0,0.0,1.0,0.5,33,918,0
414,1497.89,7,1010,213.98428571428573,280,0.025,0.0,1.0,0.0,1.0,0.0,1.0,1170.0,0.0,0.0,1.0,30,746,0
415,354.64,1,1166,354.64,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1318.0,0.0,0.0,0.0,36,824,0
416,1442.26,5,1048,288.452,254,0.0196850393700787,1.0,1.0,0.0,0.0,2.0,2.0,1241.0,0.5,1.0,0.5,16,880,0
417,873.63,3,1058,291.21,114,0.0263157894736842,,,,,,,,,,,38,680,0
418,1282.72,3,1069,427.5733333333333,229,0.0131004366812227,1.0,0.0,1.0,1.0,1.0,2.0,1078.0,0.5,0.5,0.0,23,730,0
419,1254.4299999999998,5,1043,250.886,196,0.0255102040816326,,,,,,,,,,,37,955,1
420,2140.54,8,1066,267.5675,280,0.0285714285714285,1.0,1.0,0.0,2.0,0.0,2.0,1139.0,0.5,0.0,0.5,37,987,0
421,594.4200000000001,2,1018,297.21000000000004,42,0.0476190476190476,1.0,0.0,0.0,0.0,1.0,1.0,1229.0,1.0,1.0,0.0,28,643,0
